metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Stevens",WA,us-wa-065,0.17400069516858
Metropolitan,2010,"Thurston",WA,us-wa-067,0.10699994803305
Metropolitan,2010,"Walla Walla",WA,us-wa-071,0.1569993400308
Metropolitan,2010,"Whatcom",WA,us-wa-073,0.1440001626661
Metropolitan,2010,"Yakima",WA,us-wa-077,0.23900038995412
Metropolitan,2010,"Brown",WI,us-wi-009,0.10300010785786
Metropolitan,2010,"Calumet",WI,us-wi-015,0.05400004078553
Metropolitan,2010,"Chippewa",WI,us-wi-017,0.12300071715672
Metropolitan,2010,"Columbia",WI,us-wi-021,0.09500036308184
Metropolitan,2010,"Dane",WI,us-wi-025,0.12300012853118
Metropolitan,2010,"Douglas",WI,us-wi-031,0.14200060894208
Metropolitan,2010,"Eau Claire",WI,us-wi-035,0.16700074634822
Metropolitan,2010,"Fond du Lac",WI,us-wi-039,0.11600057123039
Metropolitan,2010,"Green",WI,us-wi-045,0.1
Metropolitan,2010,"Iowa",WI,us-wi-049,0.09199812422731
Metropolitan,2010,"Kenosha",WI,us-wi-059,0.13199975304069
Metropolitan,2010,"Kewaunee",WI,us-wi-061,0.1
Metropolitan,2010,"La Crosse",WI,us-wi-063,0.12899947369376
Metropolitan,2010,"Marathon",WI,us-wi-073,0.11900012892755
Metropolitan,2010,"Milwaukee",WI,us-wi-079,0.21899989418469
Metropolitan,2010,"Oconto",WI,us-wi-083,0.125
Metropolitan,2010,"Outagamie",WI,us-wi-087,0.09100020736849
Metropolitan,2010,"Ozaukee",WI,us-wi-089,0.05700001179148
Metropolitan,2010,"Pierce",WI,us-wi-093,0.10799968741046
Metropolitan,2010,"Racine",WI,us-wi-101,0.14500005239388
Metropolitan,2010,"Rock",WI,us-wi-105,0.13999974479379
Metropolitan,2010,"Sheboygan",WI,us-wi-117,0.09900016976563
Metropolitan,2010,"St. Croix",WI,us-wi-109,0.06799985552439
Metropolitan,2010,"Washington",WI,us-wi-131,0.06299978716288
Metropolitan,2010,"Waukesha",WI,us-wi-133,0.0609999765545
Metropolitan,2010,"Winnebago",WI,us-wi-139,0.11999974694275
Metropolitan,2010,"Berkeley",WV,us-wv-003,0.12699946841927
Metropolitan,2010,"Boone",WV,us-wv-005,0.18899934275386
Metropolitan,2010,"Brooke",WV,us-wv-009,0.14699909259819
Metropolitan,2010,"Cabell",WV,us-wv-011,0.23300037794935
Metropolitan,2010,"Clay",WV,us-wv-015,0.26000432619511
Metropolitan,2010,"Fayette",WV,us-wv-019,0.22600212761142
Metropolitan,2010,"Hampshire",WV,us-wv-027,0.18400342172797
Metropolitan,2010,"Hancock",WV,us-wv-029,0.13600105478278
Metropolitan,2010,"Jefferson",WV,us-wv-037,0.11100038328862
Metropolitan,2010,"Kanawha",WV,us-wv-039,0.14799970506446
Metropolitan,2010,"Lincoln",WV,us-wv-043,0.24199916391844
Metropolitan,2010,"Marshall",WV,us-wv-051,0.17000245579568
Metropolitan,2010,"Mineral",WV,us-wv-057,0.16700010912662
Metropolitan,2010,"Monongalia",WV,us-wv-061,0.22200096210858
Metropolitan,2010,"Ohio",WV,us-wv-069,0.16599904625656
Metropolitan,2010,"Preston",WV,us-wv-077,0.1580000645557
Metropolitan,2010,"Putnam",WV,us-wv-079,0.10399971055916
Metropolitan,2010,"Raleigh",WV,us-wv-081,0.18000053353252
Metropolitan,2010,"Wayne",WV,us-wv-099,0.20200171167744
Metropolitan,2010,"Wirt",WV,us-wv-105,0.22101385721803
Metropolitan,2010,"Wood",WV,us-wv-107,0.15499947576277
